"id" "year" "TC" "Y1" "Y2" "W1" "W2" "W3" "ER" "LA" "TA" "ZSCORE" "ZSCORE3" "SDROA" "LLP" "lnzscore" "lnzscore3" "lnsdroa" "scope" "ms_county" "sample"
295011 2007 10521.31 31454.72 223266.5 26.03738 49.65854 2.459932 0.0821596052239237 0.789239449467178 282888.1655 93.76117 16.40083 0.1183664 234.4345852 4.54075080441979 2.79733194330562 -2.13397038059025 0.612574855906143 0.407070324182997 FALSE
295057 2007 3592.781 10072.21 56306.67 54.2811 61.28571 2.805437 0.0927972496139092 0.77391430664555 72755.6908 25.06167 23.30011 0.4581586 18.83008717 3.22133958731142 3.14845808159055 -0.780539866602269 0.499215198370663 0.414206207338309 FALSE
295637 2007 16171.28 188666.2 194087.4 15.60889 54.64286 3.169255 0.115979362714457 0.454745291876791 426804.6387 29.25164 22.04808 0.4485305 450.0390833 3.37593564048216 3.09322552327169 -0.801778595336176 0.666919803281208 1.87941467906843 FALSE
296438 2007 18799.02 17349.1 275451.2 8.156519 43.13762 4.420676 0.0842777909580806 0.836275060610384 329378.7092 20.25832 14.58102 0.5180162 1045.069838 3.0085655733685 2.67972068298124 -0.657748763080405 0.797255991974553 0.321575559646974 FALSE
296456 2007 8284.297 1762.496 119769.7 8.050604 46.73171 2.74972 0.0904796291943272 0.799194519339934 149863.0147 31.17393 19.45953 0.4073494 448.1560746 3.43958216860338 2.96833692435931 -0.898083985161394 0.376015562157483 1.60186361750864 FALSE
296559 2007 8909.456 81957.02 93384.99 20.08397 42.60257 3.062368 0.110986573028536 0.481284679538599 194032.7502 75.59992 23.7704 0.1752284 96.03344455 4.32545522498387 3.16844110916489 -1.74166501316008 0.326785835024956 1.24948609538995 FALSE
296755 2007 2311.393 5817.556 25977.99 15.5437 49.88235 2.855141 0.0839230048733065 0.546906936524483 47499.83638 22.25195 15.19133 0.4819919 65.90530508 3.10242964522149 2.72072487037843 -0.729827970051995 0.416229613245061 21.653626101972 FALSE
297051 2007 4887.349 18766.06 63552.48 16.41057 44.69565 2.926747 0.0714351818218135 0.694404661751536 91520.81416 104.3355 19.609 0.0859582 162.880254 4.64761166842958 2.97598864451738 -2.45389414739915 0.550630077681769 0.00620366602796331 FALSE
297257 2007 2846.168 9385.857 48335.89 8.014572 38.05882 2.790872 0.17018786379725 0.550587679707677 87789.63239 59.50799 10.16065 0.3044463 42.36769613 4.08611058925035 2.31852241648189 -1.1892605620643 0.599349937388565 14.4730163712914 FALSE
297453 2007 15487.75 217850.9 151541.7 17.38334 60.33846 2.880616 0.058021653179771 0.392443999489083 386148.5975 35.89417 6.730955 0.23746 367.1866998 3.58057488676347 1.90671703552116 -1.43775609074449 0.879242552888477 0.377000540349305 TRUE
297631 2007 6260.063 20135.95 84621.47 18.61979 46.11666 2.604411 0.0722273956894315 0.68054577352785 124343.5391 36.05035 13.37656 0.2738843 25.42061768 3.58491657242169 2.5935039214947 -1.29504952454582 0.815212223681468 0.563215909979127 FALSE
297761 2007 10206.85 37137.64 161114.9 18.83428 77.25 3.034709 0.0841376819801134 0.692847282368762 232540.2785 16.88756 6.271632 0.7581591 814.40127 2.82657725620377 1.83603660785736 -0.276862020905423 0.70866899433549 0.712354620465814 FALSE
298049 2007 4475.912 24774.75 58168.96 32.83984 38.73913 3.280122 0.0921114334563937 0.617169588486242 94251.1768 17.1873 15.0744 0.5974187 617.6268591 2.84417073899545 2.71299794082614 -0.515137071380025 0.355015997461902 1.38814894890829 FALSE
298218 2007 10737.86 96471.24 141196.5 7.147439 55.10989 2.192159 0.159572348962927 0.510319202262058 276682.7103 108.3903 25.09596 0.1683327 225.961046 4.68573860160683 3.2227068770076 -1.7818129007582 0.705105452143941 0.842436269626416 FALSE
298245 2007 7526.386 76811.7 102710.6 14.52107 50.83721 3.155075 0.141062576379931 0.549266451318897 186995.9466 125.9994 57.05708 0.1318668 564.902615 4.83627714503538 4.04405217027332 -2.02596295677986 0.564362465204302 1.99877203911692 FALSE
299644 2007 5466.375 32574.17 78567.59 29.58716 54.57692 3.694459 0.0971899955252672 0.605615655351218 129731.7685 148.9975 30.30625 0.0798513 -94.15043584 5.00392952728121 3.41135396187153 -2.52758912392766 0.38484239904511 0.738577329289497 FALSE
300009 2007 22823.01 62325.71 362008.4 22.63989 50.88824 3.309848 0.107078280801312 0.766411008895708 472342.38 93.27779 16.52947 0.1400406 310.6964383 4.53558203021174 2.805144848403 -1.96582289841471 0.54129478338724 0.461152348196414 FALSE
300036 2007 23252.33 58313.02 330326.8 13.42128 65.03727 3.506257 0.0781066317628185 0.758076634402981 435743.2811 40.49028 14.06726 0.2592752 0 3.70106194530788 2.64385011157909 -1.3498652331249 0.741729426860429 1.33328524295736 FALSE
300250 2007 2329.282 2252.078 30906.76 23.02326 38.96 3.348894 0.0954217410456951 0.816795128349192 37839.06016 92.26297 17.24938 0.1399388 45.1922092 4.52464286924388 2.84777620080245 -1.96655009480477 0.523281253653809 0.236370677904985 TRUE
300353 2007 10075.98 68075.47 111036.3 27.78684 53.98889 2.368986 0.0809269841088298 0.541418299242702 205084.1284 84.57961 12.96568 0.1226794 203.3649414 4.43769322101456 2.56230586651612 -2.09818083052079 0.379508602681378 0.222703352677407 FALSE
300531 2007 24106.28 78415.07 478904.7 14.35222 47.06422 3.954749 0.0840457836475157 0.821906512472857 582675.3928 84.97523 17.58109 0.1363778 1000.819133 4.44235980225695 2.86682389261028 -1.99232630341731 0.756247701958421 6.22813116640095 FALSE
300933 2007 24885.84 61109.28 283410.7 21.27311 62.31206 3.363931 0.0828047900701114 0.730940886168026 387734.0909 23.42858 12.52356 0.4528914 3581.482579 3.15395664462248 2.52761167030148 -0.792102917339493 0.669266107745707 0.348168855655905 FALSE
300942 2007 4874.168 21566.1 66552.12 16.19198 46.175 2.985643 0.0983982563793156 0.667192100885636 99749.56225 17.37724 24.92988 0.6860152 270.2117508 2.85516130400458 3.21606708404614 -0.376855494067322 0.440006619344725 5.91538333550545 FALSE
300960 2007 13937.09 35686.78 193963.1 25.92093 65.54717 2.997983 0.0818123118010455 0.800042028180825 242441.1383 60.90367 9.953304 0.1831544 532.8914668 4.10929343562591 2.29790455635219 -1.69742576602186 0.431563385356717 0.66953399574019 FALSE
301640 2007 2736.012 11926.98 56858.39 24.64678 62.29412 2.877434 0.0736632392664386 0.751833181659145 75626.33758 122.5703 13.51695 0.0859787 38.60167869 4.80868474293105 2.6039444534492 -2.45365568782361 0.424606474607374 0.124081725708231 FALSE
302030 2007 1760.613 15566.83 25079.79 50 43.7037 0.8792472 0.12018900537792 0.495526102847431 50612.44979 49.87459 17.22177 0.3033074 5.64902615 3.90951165462486 2.84617428117376 -1.19300846629971 0.610191911618264 0.3259220528547 FALSE
302450 2007 3417.661 28292.21 40232.36 7.85039 40.27586 2.979846 0.119722915886669 0.49088460207039 81958.8959 24.04421 9.963356 0.5880828 0 3.17989421912646 2.29891396263351 -0.530887524670668 0.498708219542665 0.402508442647326 FALSE
302553 2007 3037.293 11462.82 42934.48 49.7006 64.33334 3.467108 0.108039764739592 0.666598423405535 64408.31315 53.76616 12.15587 0.246619 0 3.98464427298406 2.49781218069002 -1.39991064336916 0.314203134667654 0.0101048106368679 FALSE
302656 2007 20988.96 40992.16 388693.5 17.50755 55.10588 3.756398 0.0891049171202076 0.835274991207321 465347.9442 68.74533 10.97556 0.1678318 1526.178565 4.23040880696679 2.39567098271645 -1.78479299158103 0.429578655936501 4.97403540685892 FALSE
302665 2007 3140.859 17403.71 47486.66 23.79655 43.73913 2.978754 0.109602538482617 0.637015862804454 74545.49058 30.4912 14.56714 0.445696 0 3.41743811739197 2.67876830718468 -0.808118173716523 0.578517387420493 26.056894247392 TRUE
303653 2007 5222.525 58363.86 71886.68 29.22794 45.77083 2.084527 0.135665180471532 0.496307884610454 144842.9135 66.40823 28.19554 0.2484932 102.6239751 4.19582099458488 3.33916380940772 -1.39233979800497 0.519892115762955 0.443706008004352 FALSE
303701 2007 5373.166 31001.86 72719.91 12.52106 46.72131 2.14993 0.123710151177171 0.614952198646002 118252.9474 32.97158 26.89529 0.4302103 56.4902615 3.49564597828906 3.29195117834043 -0.843481120082727 0.589029314049517 0.290011536241498 TRUE
303747 2007 2253.02 15702.41 29549.12 44 37.56667 2.199965 0.111767906016342 0.587085543501306 50331.88149 140.7879 28.17482 0.0933118 27.30362639 4.9472545025311 3.33842867126302 -2.37180870538535 0.602480098365029 0.307246844908369 FALSE
303952 2007 11944.87 57805.54 163142.9 29.86049 50.7 2.804665 0.108254273387191 0.63883765422659 255374.5837 38.34377 9.26478 0.3279681 1054.484881 3.64659206350844 2.22622011417747 -1.11483893142524 0.408981367449467 4.94229485777801 FALSE
304155 2007 1571.371 4388.352 12634.99 39.28571 43.8 2.800464 0.134349773861562 0.291885107902079 43287.54588 70.65545 47.5521 0.2170523 9.415043584 4.25781524699044 3.86182595205405 -1.52761694065596 0.390287012920945 14.0995682118802 FALSE
304173 2007 18672.86 110537.3 315870.9 11.60506 57.13636 3.763042 0.174073809244112 0.689179344697724 458329.0292 77.19421 15.91383 0.2427211 55.54875714 4.34632445421809 2.76718854248029 -1.41584223142119 0.985900693509588 0.549049364872037 FALSE
304520 2007 3417.661 17832.09 64289.68 45.27845 73.76471 3.128149 0.105082942884483 0.739893120183951 86890.49573 67.56658 20.80957 0.2079333 15.06406973 4.21311348210525 3.03541297704934 -1.57053792378435 0.666128708624545 0.0943554475221543 FALSE
305152 2007 3919.483 36753.5 39458.45 24.66518 57.08571 2.427651 0.0850583186654545 0.457318098361404 86282.28391 23.17123 9.698102 0.4581158 -71.55433123 3.1429114229222 2.27193019626035 -0.780633288398253 0.330467639749776 1.41305210956633 FALSE
305237 2007 6664.909 34936.4 90482.34 9.040844 60.47619 2.615969 0.0906319649899775 0.607864627286647 148852.7806 111.0664 32.70255 0.1006338 395.4318305 4.71012822066131 3.48745305651417 -2.29626709365109 0.373724908930621 1.73856463927059 FALSE
305433 2007 3421.427 51433.44 20972.01 14.05358 53.59091 3.237316 0.122898068299486 0.266974296678924 78554.41614 102.8014 25.76058 0.133796 28.24513075 4.63279897160537 3.24884541651063 -2.0114390271011 0.426776641792566 0.240640467347352 FALSE
305442 2007 11151.18 13761.97 169368.2 17.47511 60.28571 2.678635 0.0818433242804775 0.858877540025092 197197.1464 94.62827 12.05179 0.1273827 331.4095341 4.54995626862419 2.48921319662239 -2.0605593378434 0.715832155540207 0.544586592455193 FALSE
305648 2007 2028 11556.02 26170.05 32.1267 49.38889 2.535847 0.0801735423497203 0.490211889072444 53385.18013 29.36644 19.5948 0.3661564 0 3.37985252574253 2.97526422491413 -1.00469471445262 0.37761978765012 0.626090098173331 FALSE
306140 2007 2495.928 23200.55 26524.06 17.63902 52.38462 3.340984 0.0985287459165365 0.453480123092377 58490.01676 27.70357 10.59188 0.4356045 37.66017433 3.32156128575529 2.36008766982534 -0.831020557398179 0.378624068505545 0.143444878020508 FALSE
306159 2007 16406.65 2548.652 246990.5 10.68972 69.27631 4.504426 0.113879721285701 0.906119224655332 272580.5758 45.09303 15.13718 0.3150097 188.3008717 3.80872768911071 2.71715396910168 -1.15515184697982 0.702875442640025 0.167347161629918 FALSE
306337 2007 8939.584 44438.06 127373.3 14.96456 37.27778 3.732065 0.0721479615368054 0.696942533444461 182760.1185 63.37336 7.841684 0.138501 225.961046 4.14904358386448 2.05945360721534 -1.9768777331642 0.332551938975523 1.13431806650093 FALSE
306908 2007 15903.89 91670.52 238211 60.0428 59.46511 2.548296 0.106621825856123 0.656426454394334 362890.6154 33.21728 22.42546 0.399737 -348.3566126 3.50307022244642 3.11019692055499 -0.916948448122074 0.749323512428001 2.95880190932753 FALSE
307062 2007 14721.36 97922.1 240202.2 12.60712 70 2.673526 0.11941076748138 0.657390331980689 365387.4849 85.94866 11.33247 0.1733405 141.2256538 4.45375014124776 2.42767205657589 -1.75249741077566 0.35198900668815 3.47543249108387 FALSE
307334 2007 5281.839 10460.11 64088.2 23.86426 50.06061 3.776697 0.0825085820463353 0.743593085412364 86187.19197 57.12482 6.96956 0.1864296 362.479178 4.04523869822472 1.9415520950897 -1.6797015910545 0.707119922910095 0.416868478073147 TRUE
307361 2007 12347.83 74663.18 185013.1 38.16594 51.91011 3.298778 0.0998596400787643 0.666187389940718 277719.3066 41.18137 9.987268 0.3024672 17.88858281 3.71798596962324 2.3013110817863 -1.19578243714224 0.553852765681457 11.753282045066 FALSE
307679 2007 27284.8 44476.66 428700.8 16.38685 57.46227 2.919547 0.112053115274476 0.808791685885715 530050.9482 245.799 30.73594 0.056797 453.8051007 5.50451412877541 3.42543265391602 -2.8682717715513 0.548857532651007 2.40087365444597 FALSE
307745 2007 11639.82 39444.32 173459.9 14.95957 57.40278 3.404843 0.0975948077827599 0.722053320553967 240231.4276 26.8644 7.420908 0.4095911 0 3.2908019900397 2.00430142166011 -0.892595934008532 0.436527810669157 1.89578935322113 FALSE
307932 2007 2058.128 20849.61 14585.79 32.6 48.15789 2.913855 0.0874037338990789 0.37759590427439 38628.04081 26.48929 24.56573 0.3677761 71.55433123 3.27674050035778 3.20135238225621 -1.00028094989119 0.65372675257574 0.0862425424548505 FALSE
307950 2007 4202.875 12559.67 70967.77 15.54352 60.23077 2.9862 0.0804960147982746 0.756835139623718 93769.12657 60.67327 14.13562 0.1824334 96.03344455 4.10550323863922 2.64869785293565 -1.70137010407015 0.518980839499073 13.7346838859073 FALSE
308256 2007 1586.435 10223.8 19751.82 34.27332 49.09091 2.814853 0.0737293199141781 0.551628936175703 35806.35225 36.19286 14.7882 0.2746193 0 3.58886186180878 2.69382956546224 -1.29236950406855 0.498621213622018 0.617643046422365 FALSE
308340 2007 6847.561 12184.95 107692.1 21.60441 58.77143 4.094044 0.0810306566477541 0.82138656456791 131110.1309 38.60165 21.75793 0.2601613 178.8858281 3.65329502167119 3.07997828878625 -1.34645345571021 0.458591479362822 0.746424499122729 TRUE
308443 2007 18525.04 77632.68 322043.4 19.54349 53.36567 3.010078 0.0813666739700791 0.75555524475086 426234.0871 16.96878 9.509058 0.6752896 1539.359626 2.83137518508845 2.2522448180234 -0.392613643082643 0.629064611002666 1.28767481905591 FALSE
308836 2007 2707.767 6665.851 41918.6 37.91667 60.33333 3.636019 0.0769817029302206 0.737722056264257 56821.67104 64.19643 10.03321 0.1472235 47.07521792 4.16194760167313 2.30590059065236 -1.91580343869042 0.739939972227473 0.173862681913444 FALSE
309150 2007 5897.583 22779.7 101164.6 12.19973 43.31111 2.80345 0.0918976927991671 0.722605240069349 139999.8151 83.59418 30.38906 0.1416942 127.1030884 4.42597390044238 3.41408267522294 -1.95408406466874 0.853887700321796 19.8608254320927 FALSE
309655 2007 4812.97 20956 56601.36 25.00854 48.2093 3.037289 0.0824256541664354 0.649615329414152 87130.57934 22.05429 11.52989 0.4428239 112.980523 3.09350714079207 2.44494279390588 -0.814583104897824 0.335869588897526 0.710412762335673 FALSE
309758 2007 4609.605 64035.48 60904.04 181.25 64.55882 2.230091 0.152371483587362 0.436191058932268 139626.9794 98.93574 23.74557 0.1812659 -237.2590983 4.59447054847479 3.16739598676666 -1.70779026495696 0.421490197221191 0.351491274744504 FALSE
310437 2007 7625.244 14227.07 112574.7 55.90551 58.5641 3.285335 0.212862100167404 0.672987202362344 167276.1378 40.40325 17.324 0.5547333 451.922092 3.69891022727609 2.85209282335238 -0.589267821272851 0.558785907386547 1.13678672637021 FALSE
310754 2007 2504.402 3221.828 37423.86 32.78547 55.28571 4.201118 0.1433982893657 0.776135499302536 48218.20421 48.46912 26.05959 0.344439 -59.31477458 3.88092689413233 3.26038583864891 -1.06583827242166 0.582578269895101 0.269753190104339 FALSE
310875 2007 9967.707 15745.72 209565.7 17.14993 40.65934 2.915891 0.0887906199914407 0.842041195125373 248878.2036 35.92602 33.69274 0.3384853 -68.72981816 3.58146182404637 3.51728238388282 -1.08327461445609 0.876140773121758 1.14975560073564 FALSE
311050 2007 25643.75 249454.4 253002 22.18687 45.96651 3.182878 0.101488522495571 0.47102883408811 537126.3534 76.37911 18.13363 0.1579905 941.5043584 4.33570922946449 2.89776822535408 -1.84522037434512 0.455222335066423 0.77291391253258 FALSE
311256 2007 3720.825 21338.25 60553.79 58.20895 53.03846 3.210796 0.0842220323218664 0.696339393704051 86960.16705 50.5495 19.14156 0.2307608 114.8635317 3.92295305422073 2.95186188740567 -1.46637360279412 0.490722550418558 1.01985044150686 FALSE
311265 2007 4360.106 51390.13 53286.32 43.33027 43.36364 2.57346 0.134233616736944 0.459324106128384 116010.284 31.6779 35.28992 0.4872559 0 3.4556192768703 3.56359737075347 -0.718965831894047 0.47530810523871 0.53387931259184 FALSE
311452 2007 2515.7 21449.35 29405.06 48.65719 38.03846 2.486467 0.117336563486272 0.484870998498802 60645.12023 121.9628 23.52904 0.1217288 18.83008717 4.80371608020351 3.15823540292694 -2.10595965949142 0.481405812381153 0.465736788561273 FALSE
311603 2007 19936.36 111863.9 465248.2 18.84228 57.48408 2.42611 0.100889395659611 0.749483652576764 620758.3026 81.28568 18.53479 0.1607668 -438.741031 4.39796986327831 2.91964950662214 -1.82780041121634 0.834402978500045 2.61695871623793 FALSE
311649 2007 1772.853 8591.228 33198.39 73.33334 41.92308 2.78602 0.103717524135223 0.764781267438528 43408.99995 37.95302 9.660466 0.3433414 112.980523 3.63634907906807 2.26804188722654 -1.06902999155694 0.695480093787283 2.57425565709875 FALSE
311658 2007 2816.981 22939.75 30539.58 14.49767 45.85 3.099324 0.0785947997719815 0.528040556122374 57835.67123 16.83421 15.89153 0.554197 26.36212203 2.82341312546505 2.76578626288627 -0.590235059776138 0.689125665088409 0.018224522349195 FALSE
311939 2007 4359.165 33167.32 65158.69 43.26241 45.57143 2.470888 0.104756019228461 0.621504371216542 104840.2763 36.19092 18.94674 0.3746399 0 3.58880825863966 2.94163188506702 -0.981789981029799 0.619893203878889 0.610198959803075 FALSE
312244 2007 13661.23 62133.64 275789.2 11.43121 46.05882 2.966424 0.0773906717888954 0.74221855749255 371574.1101 76.50694 15.12173 0.1361287 276.8022814 4.33738145567202 2.71613278219557 -1.9941545171985 0.85543213091171 1.71658027097651 FALSE
312356 2007 6156.497 16605.31 77855.82 36.92004 56.09091 3.864905 0.124149752165807 0.771613060535058 100900.0806 24.38993 30.93249 0.6050474 84.73539225 3.19417034219501 3.43180708782137 -0.502448476912832 0.407228703894812 0.015829885271692 FALSE
313009 2007 4701.873 25965.75 60653.59 47.69614 57.82353 3.443069 0.1051395607223 0.66646661552291 91007.69429 73.95969 7.655069 0.1616429 0 4.3035202150553 2.03536804278555 -1.82236569782912 0.55163385707037 0.446948008453977 FALSE
313223 2007 4497.566 17302.03 77790.86 27.5942 41.70588 3.017895 0.101423804175506 0.744098957796237 104543.7024 93.88168 42.11554 0.1324089 70.61282688 4.54203526600805 3.74041679372003 -2.02186041719462 0.596542944695313 0.150436264281472 FALSE
